route_id,date,labor_cost,fuel_cost,maintenance_cost
28,2025-06-22,146.76,52.5,91.9
144,2025-06-11,283.05,72.14,34.43
119,2025-06-30,240.22,114.92,38.17
12,2025-07-01,107.44,149.59,38.13
61,2025-06-29,207.51,88.86,55.97
191,2025-06-23,289.19,91.91,81.96
40,2025-06-29,182.98,59.9,64.25
105,2025-07-01,290.3,53.27,55.94
114,2025-06-15,290.11,135.55,36.95
176,2025-06-12,208.89,147.78,55.11
102,2025-06-09,137.96,62.22,89.36
117,2025-06-03,232.55,114.17,71.8
6,2025-06-02,257.36,74.36,38.81
145,2025-06-07,113.72,126.52,44.5
56,2025-06-27,273.94,82.86,40.33
153,2025-06-01,155.45,148.4,99.13
139,2025-06-09,259.7,60.99,90.65
34,2025-06-01,171.65,128.84,71.22
5,2025-06-06,153.07,62.68,59.47
30,2025-06-24,112.71,94.83,55.34
152,2025-06-04,190.4,72.15,73.06
187,2025-06-26,281.75,115.89,51.11
165,2025-07-01,106.23,149.86,89.31
110,2025-06-22,121.59,121.24,61.05
21,2025-06-11,221.66,56.57,49.25
163,2025-06-19,209.67,82.52,99.62
136,2025-06-10,190.74,110.54,36.94
180,2025-06-04,270.56,115.09,83.83
185,2025-06-28,143.0,95.16,45.99
87,2025-06-27,190.7,91.6,36.66
110,2025-06-11,233.02,87.43,40.68
122,2025-06-03,118.24,58.54,60.23
191,2025-06-24,174.53,63.01,34.2
144,2025-06-18,165.93,62.22,54.75
171,2025-07-01,250.06,136.81,80.47
74,2025-06-20,162.49,60.36,65.52
40,2025-06-22,196.44,134.73,54.51
143,2025-06-12,122.98,77.86,45.83
110,2025-06-28,212.19,126.74,73.52
173,2025-06-21,211.35,110.9,76.05
178,2025-06-09,105.79,77.33,83.37
87,2025-06-12,101.22,136.99,69.64
103,2025-06-03,128.37,113.32,32.15
192,2025-06-17,143.03,91.98,53.86
95,2025-06-10,244.32,127.68,69.73
22,2025-06-29,110.52,65.74,73.25
173,2025-06-03,154.42,116.19,64.0
114,2025-06-14,154.63,125.49,37.97
111,2025-06-04,156.65,117.85,64.06
171,2025-06-10,109.08,89.53,71.95
2,2025-06-07,160.28,71.12,39.61
66,2025-06-10,165.62,50.77,82.29
45,2025-06-05,176.04,120.37,65.02
172,2025-06-26,170.83,89.71,81.94
112,2025-06-01,191.95,57.79,51.91
110,2025-06-19,180.88,114.01,50.27
104,2025-06-01,293.24,67.19,96.33
118,2025-06-27,237.92,86.19,60.57
28,2025-06-08,187.14,90.04,35.51
80,2025-06-24,167.9,83.31,41.77
131,2025-06-21,122.81,101.0,93.41
90,2025-06-12,245.48,131.89,87.05
61,2025-06-04,129.29,69.73,72.17
195,2025-06-25,231.1,67.71,84.1
127,2025-06-15,250.89,125.99,61.42
145,2025-06-21,227.06,112.45,90.5
161,2025-06-11,130.19,56.83,60.95
78,2025-06-26,154.93,55.62,65.51
80,2025-06-15,190.38,55.69,88.22
20,2025-06-21,272.85,135.53,73.05
130,2025-06-13,192.54,105.43,85.43
11,2025-06-15,281.81,107.17,43.18
155,2025-06-16,200.27,145.77,61.54
88,2025-06-23,116.87,114.61,32.74
182,2025-06-15,298.2,102.41,72.69
94,2025-06-12,283.59,88.74,84.21
174,2025-06-20,110.47,113.09,53.43
85,2025-06-04,211.59,88.66,47.64
169,2025-07-01,281.27,137.33,53.34
150,2025-06-22,128.29,84.98,97.74
179,2025-06-22,178.39,109.5,95.66
80,2025-06-18,175.34,129.17,86.92
172,2025-06-23,265.79,123.88,77.98
135,2025-06-03,229.2,92.34,55.33
93,2025-06-10,136.05,71.42,96.34
125,2025-06-07,145.31,63.76,35.4
26,2025-06-17,254.17,133.51,91.86
10,2025-06-22,167.35,126.63,39.17
97,2025-06-05,132.45,133.13,83.98
43,2025-06-24,187.53,91.09,77.35
61,2025-06-15,222.12,125.24,84.87
60,2025-06-18,147.83,146.56,84.91
50,2025-06-12,235.66,107.04,60.84
197,2025-06-10,255.62,100.29,59.31
42,2025-06-27,139.94,110.47,91.11
14,2025-06-21,196.12,87.12,95.4
183,2025-06-28,203.18,62.47,35.87
42,2025-06-09,189.86,101.34,88.17
24,2025-07-01,282.1,131.67,91.92
7,2025-06-14,110.65,100.2,46.5
21,2025-06-12,144.91,81.87,36.94
183,2025-06-21,167.06,64.6,32.68
121,2025-06-23,266.22,125.88,62.84
158,2025-06-01,281.17,51.9,45.1
39,2025-06-18,288.05,110.89,59.63
199,2025-06-10,147.53,62.18,46.69
164,2025-06-26,224.56,56.28,88.57
128,2025-06-20,207.21,113.2,70.25
184,2025-06-05,158.25,50.16,54.7
147,2025-06-14,137.46,116.82,66.64
93,2025-06-03,290.68,104.41,85.05
130,2025-06-18,104.07,137.33,33.05
100,2025-06-12,150.73,51.62,85.2
89,2025-06-08,246.59,112.83,84.01
189,2025-06-25,166.5,54.43,68.22
165,2025-06-06,266.08,118.47,98.66
123,2025-06-21,136.46,63.49,80.12
118,2025-06-02,158.69,54.38,43.96
11,2025-06-11,286.67,101.54,99.24
140,2025-06-16,150.66,125.33,43.38
92,2025-06-28,256.17,136.58,53.23
32,2025-06-26,173.6,138.95,82.03
99,2025-06-11,294.74,99.62,64.83
133,2025-06-09,260.23,122.71,35.52
155,2025-06-27,136.09,79.38,37.18
84,2025-06-22,159.13,94.59,80.24
43,2025-06-23,188.78,94.71,80.88
91,2025-06-20,299.63,77.46,98.6
15,2025-06-03,234.24,90.62,65.92
192,2025-06-22,132.0,53.11,89.41
174,2025-06-26,187.63,62.62,46.52
166,2025-06-12,172.43,144.95,32.27
40,2025-06-22,189.98,87.1,61.08
20,2025-06-19,127.54,86.69,52.01
72,2025-06-08,292.1,52.59,43.02
133,2025-06-13,282.71,61.78,84.25
181,2025-06-15,142.91,111.19,78.58
126,2025-06-07,124.53,135.28,61.64
183,2025-06-15,299.45,131.05,97.73
82,2025-06-22,169.49,56.49,67.95
77,2025-06-28,131.5,120.96,79.02
45,2025-06-26,172.3,72.42,98.96
36,2025-06-08,258.07,52.63,68.78
95,2025-06-15,260.73,105.16,72.84
23,2025-06-03,161.86,149.96,80.32
135,2025-06-14,253.83,132.33,35.16
82,2025-06-21,114.83,96.58,66.22
33,2025-06-29,265.81,105.13,71.15
197,2025-07-01,125.81,100.29,90.77
32,2025-06-17,130.6,66.47,52.59
182,2025-06-08,169.2,144.09,92.64
21,2025-06-09,139.26,145.64,49.21
161,2025-06-10,222.89,59.34,74.87
152,2025-07-01,216.13,67.12,73.71
155,2025-06-11,268.51,106.36,87.77
8,2025-06-03,109.09,114.15,70.37
167,2025-06-07,253.39,91.66,74.73
128,2025-06-29,225.43,78.97,96.97
124,2025-06-08,260.94,118.5,50.82
